"0" "1" "2" "3" "4" "5" "6" "7" "8" "9"
"Acvr2a" 0 0.0113636363636364 0.0149253731343284 0.02 0 0 0.025 0 0.0952380952380952 0.0588235294117647
"H2-T10" 0 0 0 0.02 0 0 0.05 0.0571428571428571 0.0476190476190476 0
"Chka" 0 0.0340909090909091 0.104477611940299 0.12 0.13953488372093 0.0714285714285714 0.1 0.114285714285714 0.0476190476190476 0.117647058823529
"Pdcd5" 0.0721649484536082 0.409090909090909 0.671641791044776 0.2 0.13953488372093 0.571428571428571 0.25 0.6 0.619047619047619 0.235294117647059
"Snx13" 0.0309278350515464 0 0.0298507462686567 0.06 0.116279069767442 0.0238095238095238 0.025 0.0571428571428571 0 0.0588235294117647
"Def6" 0.0206185567010309 0.0340909090909091 0.0298507462686567 0.12 0.116279069767442 0.0952380952380952 0.05 0.0571428571428571 0.238095238095238 0.0588235294117647
"Stat1" 0.0206185567010309 0.0340909090909091 0.104477611940299 0.12 0 0.0238095238095238 0.125 0.257142857142857 0.333333333333333 0.176470588235294
"Fance" 0.0412371134020618 0.0227272727272727 0.0597014925373134 0.06 0 0.0714285714285714 0.05 0.142857142857143 0.142857142857143 0.117647058823529
"Tbcd" 0.0206185567010309 0.0568181818181818 0.0298507462686567 0 0 0.0476190476190476 0.05 0.0857142857142857 0.0952380952380952 0.0588235294117647
"Rpn2" 0.474226804123711 1.125 0.447761194029851 0.22 0.0232558139534884 0.714285714285714 0.15 1.14285714285714 0.285714285714286 0.235294117647059
"Slc25a23" 0.0103092783505155 0.0340909090909091 0.0298507462686567 0 0 0.0714285714285714 0.075 0.0285714285714286 0 0.117647058823529
"Olfr380" 0 0 0.0149253731343284 0.02 0 0.0238095238095238 0.025 0 0 0
"Ubqln1" 0.0412371134020619 0.0681818181818182 0.119402985074627 0.16 0 0.142857142857143 0.15 0.114285714285714 0.0476190476190476 0.235294117647059
"Mier2" 0 0.0227272727272727 0 0 0 0.0714285714285714 0 0 0 0.176470588235294
"Vps13d" 0.0103092783505155 0.0568181818181818 0.104477611940299 0.02 0.162790697674419 0.119047619047619 0.025 0.142857142857143 0 0
"Lrrc41" 0 0.0113636363636364 0.0149253731343284 0.02 0 0 0 0.0285714285714286 0 0
"Dph7" 0 0.0340909090909091 0 0 0 0.0476190476190476 0 0.0571428571428571 0 0
"Ip6k1" 0.0309278350515464 0.0568181818181818 0.0298507462686567 0.14 0.0232558139534884 0.0714285714285714 0.025 0.0285714285714286 0.142857142857143 0.117647058823529
"Itgb5" 0.11340206185567 0.727272727272727 0.582089552238806 0.18 0.0930232558139535 0.571428571428571 0.05 0.114285714285714 0.0476190476190476 0.705882352941176
"Mterf4" 0.0309278350515464 0.0681818181818182 0.0149253731343284 0.02 0 0.0714285714285714 0 0.0285714285714286 0.0952380952380952 0.0588235294117647
"4932438A13Rik" 0.0103092783505155 0.0454545454545455 0.0149253731343284 0.08 0.0930232558139535 0.119047619047619 0.05 0.114285714285714 0.238095238095238 0.117647058823529
"Snrpb2" 0.0824742268041237 0.261363636363636 0.223880597014925 0.44 0.0930232558139535 0.30952380952381 0.225 0.342857142857143 0.0476190476190476 0.294117647058824
"Map3k12" 0 0 0 0.02 0.0232558139534884 0.0714285714285714 0.05 0.0571428571428571 0 0.117647058823529
"Pcmtd2" 0 0.0454545454545454 0.0447761194029851 0.02 0.0232558139534884 0 0.05 0.0571428571428571 0.0476190476190476 0.117647058823529
"Ttll5" 0 0.0340909090909091 0 0 0 0 0.05 0 0 0.0588235294117647
"Mier3" 0 0.0113636363636364 0.0149253731343284 0.02 0.0232558139534884 0.0714285714285714 0.05 0 0.0476190476190476 0.117647058823529
"Tex30" 0.0721649484536082 0.0227272727272727 0.104477611940299 0.06 0 0.0238095238095238 0.1 0 0.0952380952380952 0.0588235294117647
"Hid1" 0 0.0113636363636364 0.0149253731343284 0.08 0 0 0 0.114285714285714 0.0952380952380952 0
"Mrps6" 0.195876288659794 0.181818181818182 0.134328358208955 0.12 0 0.285714285714286 0.175 0.0571428571428571 0.0952380952380952 0.176470588235294
"Ggta1" 0.0309278350515464 0 0.0447761194029851 0.04 0.0232558139534884 0.0238095238095238 0.125 0.114285714285714 0.0476190476190476 0
"Rtp4" 0.0412371134020619 0.159090909090909 0.119402985074627 0.16 0.744186046511628 0 0.025 0.285714285714286 0.0476190476190476 0
"Zfp248" 0.0206185567010309 0.0113636363636364 0 0 0 0.0476190476190476 0 0.0571428571428571 0.0476190476190476 0
"Rad18" 0 0 0.0447761194029851 0 0 0 0 0 0.238095238095238 0
"Nol9" 0.0103092783505155 0.0113636363636364 0.0298507462686567 0.02 0 0.0238095238095238 0 0.0857142857142857 0.0476190476190476 0.117647058823529
"Ppp2ca" 0.216494845360825 0.170454545454545 0.597014925373134 0.56 0.302325581395349 0.309523809523809 0.925 0.257142857142857 0.523809523809524 0.411764705882353
"Ralgapa1" 0.0103092783505155 0.0340909090909091 0 0.04 0.0697674418604651 0 0.05 0.0285714285714286 0 0.117647058823529
"Dhps" 0.0412371134020618 0.102272727272727 0.208955223880597 0.06 0 0.0952380952380952 0.125 0.0857142857142857 0.0952380952380952 0.0588235294117647
"Brd7" 0.0721649484536082 0.0795454545454545 0.298507462686567 0.32 0 0.166666666666667 0.225 0.2 0.19047619047619 0.117647058823529
"Me2" 0.0618556701030928 0.0227272727272727 0.164179104477612 0.24 0.0465116279069767 0.0238095238095238 0.25 0 0.285714285714286 0
"Acot11" 0 0.0227272727272727 0 0 0 0.0238095238095238 0 0.0571428571428571 0 0
"Ncln" 0.11340206185567 0.113636363636364 0.0746268656716418 0.26 0 0.0476190476190476 0.05 0.142857142857143 0 0.117647058823529
"Psmd1" 0.134020618556701 0.147727272727273 0.402985074626866 0.12 0.0232558139534884 0.261904761904762 0.075 0.285714285714286 0.0952380952380952 0.117647058823529
"Rasgrp1" 0 0 0 0.14 0.0232558139534884 0 0.025 0.0285714285714286 0.523809523809524 0
"Fbxo17" 0.0309278350515464 0.0568181818181818 0.0298507462686567 0.02 0 0.0476190476190476 0 0.0571428571428571 0 0.0588235294117647
"Mob1b" 0.0103092783505155 0.0568181818181818 0.0597014925373134 0.14 0.162790697674419 0.0952380952380952 0.1 0.142857142857143 0.142857142857143 0.235294117647059
"Slco2b1" 0.0206185567010309 0.125 0.0298507462686567 0 0 0 0.025 0.0857142857142857 0 0.411764705882353
"Ube2q2" 0.0103092783505155 0.0113636363636364 0.0895522388059701 0.1 0.0465116279069767 0.0476190476190476 0.075 0.0285714285714286 0 0.0588235294117647
"Tspan17" 0.0515463917525773 0.159090909090909 0.194029850746269 0.1 0 0.142857142857143 0.075 0.0857142857142857 0 0.294117647058824
"Ube2d3" 1.49484536082474 0.954545454545454 1.59701492537313 2.04 1.37209302325581 0.452380952380952 1.7 0.942857142857143 2.47619047619048 0.941176470588235
"Mical3" 0.0103092783505155 0.0227272727272727 0 0 0 0.0476190476190476 0.075 0.0285714285714286 0 0
"Nup155" 0 0.0227272727272727 0 0.02 0 0 0 0 0.0476190476190476 0.117647058823529
"Dcun1d1" 0.0721649484536082 0.0454545454545455 0.0895522388059701 0.06 0.0930232558139535 0.0952380952380952 0.1 0.171428571428571 0.0476190476190476 0.117647058823529
"Scarf2" 0.0206185567010309 0.306818181818182 0 0 0.0232558139534884 0.595238095238095 0 0.257142857142857 0 0.0588235294117647
"Arfgap1" 0.0206185567010309 0.113636363636364 0.0447761194029851 0.06 0 0.0714285714285714 0 0.142857142857143 0 0.117647058823529
"Gm7240" 0 0.0113636363636364 0 0.02 0 0.0952380952380952 0 0 0 0.0588235294117647
"Mmp9" 0.0309278350515464 0 0.0149253731343284 0 1.90697674418605 0 0 0 0 0.0588235294117647
"Rabgap1" 0.0515463917525773 0.0568181818181818 0.0298507462686567 0.28 0.209302325581395 0.0952380952380952 0.075 0.142857142857143 0.19047619047619 0.411764705882353
"Spats2l" 0.0721649484536082 0.0454545454545455 0 0 0 0.0714285714285714 0 0.0285714285714286 0 0.0588235294117647
"Ly6g6d" 0.0103092783505155 0 0 0 0 0.0476190476190476 0 0.0857142857142857 0 0
"Cep70" 0.0309278350515464 0 0.0149253731343284 0.06 0 0 0.025 0.0571428571428571 0 0
"Ptp4a3" 0.123711340206186 0.0795454545454545 0.119402985074627 0.26 0.0930232558139535 0.142857142857143 0.3 0.371428571428571 0.380952380952381 0.411764705882353
"Mapkap1" 0.0618556701030928 0.159090909090909 0.0895522388059701 0.12 0.209302325581395 0.119047619047619 0.125 0.0857142857142857 0.0476190476190476 0.470588235294118
"Mtrr" 0 0.0113636363636364 0 0 0 0 0.05 0.0285714285714286 0 0
"Ppp1r3b" 0 0 0 0.04 0.0930232558139535 0 0 0 0 0
"Stmn1" 0.195876288659794 0.0454545454545454 0.17910447761194 0.1 0.0697674418604651 0.0238095238095238 0.2 0.714285714285714 1.33333333333333 0.0588235294117647
"Yipf4" 0.103092783505155 0.420454545454545 0.164179104477612 0.22 0.186046511627907 0.428571428571429 0.25 0.228571428571429 0.285714285714286 0.411764705882353
"Lyrm7" 0 0 0.0149253731343284 0 0 0.0476190476190476 0 0 0 0
"Arf4" 0.381443298969072 0.886363636363636 0.26865671641791 0.26 0.116279069767442 0.452380952380952 0.7 0.742857142857143 0.238095238095238 1.23529411764706
"Snx10" 0.175257731958763 0.0227272727272727 0.194029850746269 0.38 0.162790697674419 0 0.35 0.0857142857142857 0.0476190476190476 0.117647058823529
"Dna2" 0 0.0227272727272727 0.0597014925373134 0.1 0 0 0.05 0 0 0
"Kat6b" 0.0103092783505155 0.0909090909090909 0.0447761194029851 0.04 0 0.0238095238095238 0.075 0.114285714285714 0 0.0588235294117647
"Tbc1d1" 0.123711340206186 0 0.0746268656716418 0.06 0.116279069767442 0.0476190476190476 0.2 0.0857142857142857 0.142857142857143 0
"Pde6d" 0.103092783505155 0.215909090909091 0.104477611940299 0.06 0 0.404761904761905 0.125 0.142857142857143 0.19047619047619 0.176470588235294
"Mettl25" 0.0515463917525773 0.0227272727272727 0 0.02 0 0 0 0 0 0
"Mdga1" 0.0206185567010309 0.0113636363636364 0.0149253731343284 0 0 0.0238095238095238 0 0 0 0
"Phtf1" 0 0.0795454545454545 0.0298507462686567 0 0 0.0714285714285714 0.025 0.114285714285714 0.142857142857143 0.176470588235294
"Soat1" 0.0103092783505155 0.0909090909090909 0.522388059701492 0.32 0.162790697674419 0.0952380952380952 0.2 0.142857142857143 0.0952380952380952 0.117647058823529
"Cass4" 0 0 0 0.04 0.0697674418604651 0 0.1 0 0 0
"Fam171b" 0 0.0227272727272727 0 0 0 0.0714285714285714 0 0 0 0.0588235294117647
"Rab11b" 0.278350515463917 0.386363636363636 0.253731343283582 0.38 0.441860465116279 0.428571428571429 0.275 0.485714285714286 0.428571428571429 0.411764705882353
"Slc40a1" 0.0206185567010309 0 0.0447761194029851 0 0.465116279069767 0 0 0 0 0
"Fpgs" 0.0206185567010309 0.0454545454545455 0.0149253731343284 0.02 0 0.0238095238095238 0 0.0857142857142857 0 0.0588235294117647
"Cyhr1" 0.0206185567010309 0.227272727272727 0.0746268656716418 0.02 0.0465116279069767 0.261904761904762 0.15 0.0857142857142857 0.0952380952380952 0.352941176470588
"Itsn2" 0.0309278350515464 0.0568181818181818 0.134328358208955 0.14 0.0697674418604651 0.0952380952380952 0.075 0.114285714285714 0.285714285714286 0.176470588235294
"Dcaf1" 0 0.0113636363636364 0 0 0 0.0476190476190476 0 0.0571428571428571 0.0476190476190476 0.0588235294117647
"Slc23a2" 0 0.0454545454545454 0.0597014925373134 0.14 0 0.0714285714285714 0.025 0.114285714285714 0.0952380952380952 0.176470588235294
"Gdf10" 0.0824742268041237 1.84090909090909 0.0447761194029851 0 0 0.333333333333333 0.05 0 0.0476190476190476 0.529411764705882
"Csnk2b" 0.195876288659794 0.284090909090909 0.328358208955224 0.4 0.232558139534884 0.428571428571429 0.45 0.6 0.238095238095238 0.352941176470588
"Asah2" 0.0412371134020618 0.0454545454545454 0 0 0 0 0 0.142857142857143 0 0.0588235294117647
"Med24" 0.0206185567010309 0.0340909090909091 0.0298507462686567 0.02 0 0 0.05 0.142857142857143 0 0
"Pik3r3" 0.0103092783505155 0 0 0 0 0.0238095238095238 0 0.114285714285714 0 0
"Tbc1d10a" 0.0206185567010309 0.0909090909090909 0.0895522388059701 0.1 0.0465116279069767 0.0714285714285714 0.175 0.114285714285714 0.0952380952380952 0.235294117647059
"Srgap2" 0.0515463917525773 0.0454545454545455 0 0.12 0 0.0238095238095238 0 0.0285714285714286 0 0.117647058823529
"Oxct1" 0.0927835051546392 0.409090909090909 0.313432835820895 0.04 0.0465116279069767 0.333333333333333 0.075 0.171428571428571 0.0476190476190476 0.352941176470588
"Rce1" 0.0206185567010309 0.0795454545454545 0.119402985074627 0.02 0 0.0952380952380952 0.075 0.142857142857143 0.19047619047619 0
"AW822252" 0.639175257731959 0.397727272727273 0.716417910447761 1 0.930232558139535 0.476190476190476 0.65 0.542857142857143 0.523809523809524 0.705882352941177
"Mettl8" 0 0 0.0298507462686567 0.12 0 0 0 0.0571428571428571 0 0
"Tpra1" 0.0412371134020619 0.125 0.17910447761194 0.06 0.0465116279069767 0.0476190476190476 0.05 0.142857142857143 0 0.117647058823529
"Rnf4" 0.0515463917525773 0.102272727272727 0.0895522388059701 0.12 0 0.142857142857143 0.2 0.114285714285714 0.0476190476190476 0.117647058823529
"Vsig10" 0.0412371134020618 0.0113636363636364 0 0 0.0232558139534884 0 0.075 0.0857142857142857 0 0.117647058823529
"Mcrip1" 0.123711340206186 0.556818181818182 0.492537313432836 0.2 0.116279069767442 0.69047619047619 0.175 0.685714285714286 0.333333333333333 0.411764705882353
"Copg2" 0.0309278350515464 0.0340909090909091 0.149253731343284 0.12 0.0232558139534884 0.0238095238095238 0.1 0.0285714285714286 0.0952380952380952 0
"Ddx46" 0.0206185567010309 0.0681818181818182 0.149253731343284 0.46 0.0697674418604651 0.142857142857143 0.15 0.2 0.380952380952381 0.117647058823529
"Ttl" 0 0.0681818181818182 0.0149253731343284 0.02 0 0.0238095238095238 0 0.142857142857143 0 0.117647058823529
"Phb" 0.175257731958763 0.295454545454545 0.253731343283582 0.14 0 0.309523809523809 0.125 0.257142857142857 0.142857142857143 0.235294117647059
"Hnrnpl" 0.237113402061856 0.318181818181818 0.492537313432836 0.72 0.720930232558139 0.285714285714286 0.45 0.514285714285714 0.761904761904762 0.529411764705882
"Rcan1" 0.0515463917525773 0.0681818181818182 0.134328358208955 0.04 0 0.214285714285714 0.025 0.0285714285714286 0 0.235294117647059
"Med15" 0 0.102272727272727 0.104477611940299 0.16 0.13953488372093 0.0714285714285714 0.125 0.0571428571428571 0.0952380952380952 0.0588235294117647
"Zfp653" 0.0103092783505155 0.0113636363636364 0.0447761194029851 0 0.0465116279069767 0.0476190476190476 0.025 0.0285714285714286 0 0.0588235294117647
"Atf3" 0.463917525773196 0.102272727272727 0.850746268656716 0.22 0.581395348837209 0.19047619047619 0.4 0.228571428571429 0.0476190476190476 0.647058823529412
"Tusc3" 0.0412371134020619 0.25 0.0597014925373134 0.08 0 0.523809523809524 0.1 0.228571428571429 0.142857142857143 0.176470588235294
"Oaz2" 0.175257731958763 0.215909090909091 0.0746268656716418 0.26 0.0930232558139535 0.547619047619048 0.05 0.571428571428571 0.0476190476190476 0.411764705882353
"Parl" 0.0824742268041237 0.125 0.164179104477612 0.2 0 0.0714285714285714 0.125 0.171428571428571 0.380952380952381 0.176470588235294
"Ttc4" 0.0309278350515464 0.0909090909090909 0.0298507462686567 0 0 0.119047619047619 0.05 0.0857142857142857 0.0476190476190476 0.117647058823529
"Elmo2" 0 0.0568181818181818 0.0746268656716418 0.2 0 0 0.15 0.0285714285714286 0.0476190476190476 0.117647058823529
"Lair1" 0.0206185567010309 0 0.462686567164179 0.46 0.0465116279069767 0 0.275 0 0 0.117647058823529
"Fndc1" 0.103092783505155 0.363636363636364 0 0 0 0.214285714285714 0 0.0571428571428571 0 1.94117647058824
"Nudt7" 0 0.0340909090909091 0.0298507462686567 0 0 0.0476190476190476 0.025 0 0 0.0588235294117647
"Timm21" 0.0103092783505155 0.0681818181818182 0.0597014925373134 0.06 0.0232558139534884 0.142857142857143 0.025 0.142857142857143 0.0476190476190476 0.0588235294117647
"Shoc2" 0.164948453608247 0.170454545454545 0.104477611940299 0.22 0.0697674418604651 0.19047619047619 0.15 0.4 0.285714285714286 0.294117647058824
"Tmem100" 0.103092783505155 0.386363636363636 0 0 0 0 0.025 0.0285714285714286 0 2.76470588235294
"Neb" 0.0206185567010309 0 0 0 0.0232558139534884 0 0.025 0.0285714285714286 0 0
"Acaca" 0 0.0227272727272727 0.0149253731343284 0.02 0 0.119047619047619 0.1 0.0857142857142857 0 0.0588235294117647
"Lnpk" 0.0103092783505155 0 0.0597014925373134 0 0 0.0952380952380952 0.025 0 0.0952380952380952 0.117647058823529
"Gramd1a" 0.0618556701030928 0.0568181818181818 0.0895522388059701 0.12 0.162790697674419 0.119047619047619 0.025 0.171428571428571 0.238095238095238 0.176470588235294
"Tbl1xr1" 0.0103092783505155 0.0568181818181818 0.0895522388059701 0.16 0.0697674418604651 0.0238095238095238 0.1 0.0571428571428571 0.0476190476190476 0.0588235294117647
"Kif3a" 0.0103092783505155 0.0568181818181818 0.104477611940299 0 0.0232558139534884 0.142857142857143 0 0.0285714285714286 0 0.0588235294117647
"Golph3l" 0.0309278350515464 0.0113636363636364 0.0149253731343284 0.06 0.0232558139534884 0.0714285714285714 0.05 0.142857142857143 0.0476190476190476 0.0588235294117647
"Cramp1l" 0 0.0113636363636364 0.0149253731343284 0.1 0.0697674418604651 0.119047619047619 0 0.0857142857142857 0 0.176470588235294
"Klrk1" 0 0 0.0149253731343284 0 0 0 0.225 0.0571428571428571 0.333333333333333 0
"Pi4ka" 0.0206185567010309 0.0568181818181818 0.134328358208955 0.14 0.0697674418604651 0.0952380952380952 0.05 0.0285714285714286 0.0952380952380952 0.0588235294117647
"Uap1l1" 0.0309278350515464 0.215909090909091 0.850746268656716 0.12 0.0930232558139535 0.142857142857143 0.075 0.257142857142857 0 0
"Fars2" 0.0927835051546392 0.102272727272727 0.0447761194029851 0.02 0 0.119047619047619 0.025 0.142857142857143 0.0952380952380952 0.235294117647059
"Tcirg1" 0.0618556701030928 0.0909090909090909 0.537313432835821 0.12 0.0232558139534884 0.0238095238095238 0.125 0.0857142857142857 0 0
"Mrpl47" 0 0.0340909090909091 0.0298507462686567 0.04 0 0.0238095238095238 0 0.0285714285714286 0.0476190476190476 0.0588235294117647
"Espn" 0 0.0454545454545455 0 0.06 0 0 0.025 0.114285714285714 0.0952380952380952 0
"Prkaa1" 0 0.0113636363636364 0.0895522388059701 0.02 0 0 0.025 0.142857142857143 0 0.117647058823529
"Nemp1" 0.0103092783505155 0 0.0298507462686567 0.04 0.0232558139534884 0 0 0.0285714285714286 0.0476190476190476 0
"Tm2d1" 0.0412371134020619 0.238636363636364 0.298507462686567 0.28 0.186046511627907 0.238095238095238 0.225 0.457142857142857 0.285714285714286 0.176470588235294
"Msl3l2" 0 0.0340909090909091 0.0298507462686567 0 0 0 0 0 0.0476190476190476 0.117647058823529
"Brwd3" 0 0 0.0149253731343284 0 0.0465116279069767 0 0.05 0 0 0
"Manf" 0.907216494845361 1.63636363636364 0.537313432835821 0.3 0.232558139534884 1.07142857142857 0.3 0.914285714285714 0.333333333333333 1.17647058823529
"Als2" 0.0309278350515464 0.0113636363636364 0 0.02 0 0.0238095238095238 0 0.0285714285714286 0 0
"Ndufa7" 1.63917525773196 1.72727272727273 1.38805970149254 1.08 1.06976744186047 1.28571428571429 0.925 1.11428571428571 0.904761904761905 1.41176470588235
"Slc22a15" 0.0721649484536082 0.0454545454545455 0.0597014925373134 0.04 0.186046511627907 0.0238095238095238 0.125 0.0285714285714286 0.142857142857143 0.117647058823529
"Kit" 0 0 0 0.02 0 0 0.125 0.285714285714286 0 0
"2610301B20Rik" 0 0.0340909090909091 0 0.06 0 0.0952380952380952 0 0.0571428571428571 0 0
"Galntl6" 0.0309278350515464 0 0.0298507462686567 0.08 0 0 0.05 0.0285714285714286 0.0476190476190476 0.0588235294117647
"G3bp2" 0.0515463917525773 0.0909090909090909 0.164179104477612 0.28 0.0465116279069767 0.0952380952380952 0.3 0.542857142857143 0.380952380952381 0.176470588235294
"Abcb9" 0 0.0227272727272727 0 0.02 0 0.0238095238095238 0 0 0.0952380952380952 0
"Cip2a" 0 0 0.0149253731343284 0 0 0 0.05 0.0285714285714286 0.0952380952380952 0
"Tbx3" 0.0206185567010309 0 0 0 0 0.0476190476190476 0 0 0 0
"Mrpl33" 1.22680412371134 1.15909090909091 0.925373134328358 2 3.67441860465116 1.02380952380952 0.975 1.17142857142857 1.19047619047619 1
